date,co2,date_2,subset,GP_CO2_periodic_preds,GP_CO2_periodic_std,GP_CO2_non-periodic_preds,GP_CO2_non-periodic_std,GP_CO2_simple RBF_preds,GP_CO2_simple RBF_std
1971-03-13,327.3,1971.1972602739727,train,327.2999751999817,0.00447203614480642,327.10092481275154,0.3511727625709693,327.1432376255817,0.32450955704183293
1971-03-20,327.0,1971.2164383561644,train,327.00003320994387,0.004472035738058927,327.2186891211383,0.34762789332619404,327.2095668458007,0.32106175496611683
1971-03-27,327.4,1971.2356164383561,train,327.3999975009498,0.004472034619503133,327.35616528292576,0.34492711516519886,327.27460931919074,0.32067393368917296
1971-04-03,327.4,1971.2547945205479,train,327.40001440207476,0.004472035890589241,327.51388336761846,0.3434072032483053,327.37136139525416,0.32066034330737364
1971-04-10,327.1,1971.2739726027398,train,327.10006751488856,0.004472035839745804,327.68967258180584,0.3431049851276413,327.544482631088,0.320627361830478
1971-04-17,327.7,1971.2931506849316,train,327.7000376988641,0.004472034721190035,327.87865761816107,0.3437947250652126,327.8113308893643,0.3205889184824024
1971-04-24,328.5,1971.3123287671233,train,328.49997111535066,0.004472035636372049,328.07346169664544,0.34509053720912,328.1315295315745,0.32082258003242764
1971-05-01,328.2,1971.331506849315,train,328.20005527512154,0.004472035077094174,328.2645977925948,0.3465706249137534,328.43254294105174,0.32284295530707396
1971-05-08,329.0,1971.3506849315067,train,328.9999645899636,0.004472047025288101,328.44101638398723,0.34788477115823857,328.65824348774055,0.3284465183023089
1971-05-15,329.2,1971.3698630136987,test_interp,328.9504595755096,0.31554021235452767,328.59076952468763,0.34882387370999834,328.78741732500606,0.33462773199064416
1971-05-22,328.9,1971.3890410958904,train,328.89999607900023,0.004472058719234225,328.7017472445049,0.3493461718585063,328.8263821216953,0.3369378808485286
1971-05-29,328.8,1971.4082191780822,test_interp,328.74146773552553,0.3156463295310346,328.7624424264703,0.34956301877818846,328.7953002976893,0.3346651457952425
1971-06-05,328.5,1971.427397260274,train,328.5000277686372,0.0044720482963706825,328.7627030812573,0.3496902616764489,328.7120315000459,0.32881076714169655
1971-06-12,328.8,1971.4465753424658,train,328.7999608796461,0.004472035026250727,328.694434819394,0.3499749051052776,328.58445585956804,0.3251720087517744
1971-06-19,328.1,1971.4657534246576,train,328.1000296885488,0.004472047991310896,328.55222002321136,0.350613177601104,328.41763286909577,0.32803265237027407
1971-06-26,328.5,1971.4849315068493,test_interp,327.99283105237805,0.3164674592511959,328.33382304055624,0.35168245287297256,328.2173022005613,0.33144037692771133
1971-07-03,327.9,1971.504109589041,train,327.89999611762914,0.004472048194684089,328.0405526789643,0.3531093450743553,327.9803031592541,0.3313538278004712
1971-07-10,327.8,1971.5232876712328,train,327.7999686306895,0.004472048703117033,327.6774551449528,0.3546856605825151,327.6930975272466,0.3359307074109689
1971-07-17,327.5,1971.5424657534247,test_interp,327.17415784317456,0.33604893644789013,327.25331357404275,0.3561260706229786,327.34606573518033,0.34600128363549365
1971-07-24,326.2,1971.5616438356165,test_interp,326.80300149610645,0.33521058526486125,326.7804358307232,0.357145775446586,326.9398319855859,0.34922430602114884
1971-07-31,326.7,1971.5808219178082,train,326.6999607569235,0.004472060956333478,326.2742213750305,0.35753132223220807,326.47466661172206,0.34452871549174313
1971-08-07,326.1,1971.6,test_interp,325.9911796374722,0.316118669613027,325.75251109346505,0.35718436922027325,325.94536421028306,0.3404528746169706
1971-08-14,325.6,1971.6191780821919,train,325.5999772540543,0.0044720603970587695,325.2347405303085,0.3561313995024519,325.3574728326546,0.33838603044813637
1971-08-21,325.3,1971.6383561643836,test_interp,324.85471823468663,0.31629463340971364,324.74093544091636,0.3545051426360082,324.75041895293464,0.33540272243543395
1971-08-28,324.0,1971.6575342465753,train,324.0000314951044,0.004472048245527387,324.2906067617304,0.3525105560552738,324.19656228199096,0.33116327782655075
1971-09-04,323.6,1971.676712328767,train,323.6000305337381,0.004472048398057274,323.9016173117892,0.35038780376365286,323.76420399852117,0.33036434704241313
1971-09-11,323.5,1971.695890410959,test_interp,323.5373349953685,0.3160008179459496,323.58910225648594,0.3483785649528368,323.4760754699094,0.33129017455672327
1971-09-18,323.2,1971.7150684931507,train,323.2000220681132,0.004472047787937693,323.36452763450626,0.34669501090229105,323.30529342379276,0.3276891520670482
1971-09-25,323.3,1971.7342465753425,train,323.2999969333467,0.004472035788902366,323.23496508523397,0.34548835521795596,323.2114176314864,0.32278571061371836
1971-10-02,323.3,1971.7534246575342,train,323.2999835866268,0.004472035788902366,323.20264653429024,0.344818467069879,323.1834029497566,0.3208447910529833
1971-10-09,322.9,1971.772602739726,train,322.90004627884696,0.004472034822876936,323.26484134304116,0.3446345094076109,323.24884281706255,0.32058653027373446
1971-10-16,323.5,1971.7917808219179,train,323.49997818006074,0.004472035941432678,323.4140725916735,0.3447814491495956,323.4338423740456,0.32081882274088624
1971-10-23,323.6,1971.8109589041096,train,323.6000250147896,0.0044720353313113985,323.63866154355964,0.3450421895290156,323.71624963160167,0.32273378729719915
1971-10-30,324.4,1971.8301369863013,train,324.3999547647269,0.0044720482963706825,323.9235627821951,0.345210305765634,324.03491042845286,0.32757028883278405
1971-11-06,324.3,1971.849315068493,test_interp,324.3822467043702,0.3153635525870184,324.25142954559175,0.3451714018699707,324.34572839753946,0.33074649586949106
1971-11-13,324.5,1971.868493150685,train,324.5000104991364,0.004472047584564482,324.60383122185954,0.3449613031496178,324.64835514088065,0.32758606931450446
1971-11-20,325.0,1971.8876712328768,train,324.9999987609696,0.004472034670346585,324.96253388612587,0.34477231857140306,324.9554765152517,0.3227752079956434
1971-11-27,325.5,1971.9068493150685,train,325.49996740120247,0.00447203629733672,325.3107504291551,0.3448951540197181,325.26369659185747,0.32086935908796577
1971-12-04,325.3,1971.9260273972602,train,325.30003132872883,0.0044720347720334855,325.6342690111893,0.3456097940712751,325.563170148832,0.32061783311175407
1971-12-11,325.9,1971.945205479452,train,325.8999826426665,0.004472035432998284,325.9223766847862,0.3470646669491828,325.8476464319407,0.3209595613950324
1971-12-18,326.2,1971.964383561644,train,326.19998659993837,0.004472034822876936,326.16850841147067,0.3491955330378862,326.1042810579822,0.32413745060120513
1971-12-25,326.3,1971.9835616438356,train,326.2999945969615,0.0044720488048036145,326.3705697249656,0.35172229689865026,326.31403995056246,0.3357230027364451
1972-01-01,326.6,1972.0027322404371,test_interp,326.41279630936367,0.3362413849173341,326.53084824066593,0.3542260738976624,326.4698679561809,0.35411495033849943
1972-01-08,326.6,1972.0218579234972,test_interp,326.5753819966521,0.3569806430466926,326.6555512734697,0.3562745242494503,326.58883600568527,0.3636973005790831
1972-01-15,326.6,1972.0409836065573,test_interp,326.6510327798257,0.33677648914245206,326.7547178916907,0.3575586362611827,326.70999756094454,0.3546811904780218
1972-01-22,326.6,1972.0601092896175,train,326.6000329022848,0.004472048906490194,326.84024267432915,0.35795301407957303,326.8741926741083,0.3386917810471768
1972-01-29,327.2,1972.0792349726776,train,327.1999776918633,0.004472049313236488,326.9250961967638,0.3575352976762274,327.0889144138256,0.3327021706814721
1972-02-05,327.4,1972.0983606557377,test_interp,327.395923066536,0.316290934542214,327.02202156133626,0.3565365974859297,327.30711176543144,0.3355046910630676
1972-02-12,327.9,1972.1174863387978,train,327.8999480146616,0.004472060549588242,327.14224499782864,0.3552503276721938,327.4564911414832,0.33811605305207204
1972-02-19,327.8,1972.136612021858,test_interp,327.5620245008571,0.3155125333155984,327.2943211368753,0.3539325924182437,327.5019570171054,0.3388101856670661
1972-02-26,327.4,1972.155737704918,train,327.400021943427,0.004472059837783991,327.4832263148708,0.352729071582548,327.4830676834063,0.33800967140656446
1972-03-04,327.5,1972.1748633879781,test_interp,327.5516433045464,0.31534068414095306,327.70979290424793,0.3516530925159701,327.497086912144,0.3347882671799013
1972-03-11,327.1,1972.1939890710382,train,327.1000769007238,0.004472048042154195,327.9705451236142,0.350619644730515,327.6435062376383,0.3287213030203777
1972-03-18,327.7,1972.2131147540983,train,327.7000384323238,0.004472035788902366,328.25795502134713,0.34951851447741605,327.96138842703175,0.32504912882649756
1972-03-25,328.6,1972.2322404371585,train,328.5999886545502,0.004472047940467596,328.5610910393398,0.34829578636316394,328.403775704141,0.3278331563829329
1972-04-01,328.9,1972.2513661202186,test_interp,328.95405549980546,0.31508112674107835,328.866586704929,0.3470112633037838,328.87696992705867,0.33071768908580046
1972-04-08,329.4,1972.2704918032787,train,329.39998423845014,0.004472047838780995,329.15981986299704,0.34584852362064733,329.3007334597941,0.32757057651159655
1972-04-15,329.8,1972.2896174863388,train,329.7999795044562,0.004472035534685168,329.42616907992783,0.34507053383548847,329.628056631658,0.3227718609750592
1972-04-22,330.1,1972.308743169399,train,330.0999666849427,0.004472035026250727,329.6522073462054,0.3449333084543338,329.83693365211275,0.3208379485962017
1972-04-29,330.0,1972.327868852459,train,329.9999978377229,0.004472035483841726,329.82670541072343,0.3455881935954074,329.9348051174351,0.3205606834278232
1972-05-06,330.0,1972.3469945355191,train,329.9999886988409,0.004472035483841726,329.9413465361842,0.3470119488252642,329.9623389007556,0.32088885603479256
1972-05-13,329.7,1972.3661202185792,train,329.7000372141376,0.0044720347720334855,329.9910969018325,0.34899521083483726,329.96426891220744,0.32406562634014324
1972-05-20,330.1,1972.3852459016393,train,330.0999829679293,0.004472049516609621,329.97422486296745,0.3511950746546086,329.94716008522914,0.3356425461501463
1972-05-27,330.2,1972.4043715846994,test_interp,329.98692694852724,0.33601943757619984,329.8920102006557,0.35322924090779756,329.8747673835642,0.35400847833692967
1972-06-03,329.7,1972.4234972677596,test_interp,329.802526829201,0.35694268708498594,329.74822390577333,0.3547733745371559,329.7082992974823,0.36351605675344595
1972-06-10,329.1,1972.4426229508197,test_interp,329.5480576003284,0.33630736839275266,329.54848388912364,0.35562681262148527,329.44837028655655,0.35399410866282444
1972-06-17,329.0,1972.4617486338798,train,329.0000221915243,0.004472050584318419,329.29959873084846,0.3557296192089491,329.1414690832062,0.3360871821978678
1972-06-24,328.5,1972.48087431694,train,328.5000482627472,0.004472035483841726,329.0089997190603,0.35513606244738477,328.84793212209223,0.32737313847761135
1972-07-01,328.6,1972.5,train,328.60000802560864,0.004472049262393203,328.68433369205286,0.35396663114081867,328.5972684456208,0.33314511391501933
1972-07-08,328.3,1972.51912568306,test_interp,328.489405743696,0.33517797715624126,328.3332509562664,0.3523663386812833,328.3693978833483,0.3436106611132291
1972-07-15,327.7,1972.5382513661202,test_interp,328.24903000425695,0.3350194217674108,327.9633808701175,0.3504888062457823,328.1156857915736,0.34359608321725216
1972-07-22,328.1,1972.5573770491803,train,328.09997505919233,0.004472048448900568,327.58245000837405,0.34850685840719225,327.79673263343534,0.33266377568631067
1972-07-29,327.5,1972.5765027322404,train,327.49999849719785,0.004472035890589241,327.1984706691872,0.34663062173129583,327.4066533721561,0.32358826250394224
1972-08-05,326.9,1972.5956284153006,train,326.90001043439713,0.0044720352804679545,326.81991531698316,0.34510503690029826,326.9671599144503,0.32082822196301486
1972-08-12,326.6,1972.6147540983607,train,326.6000134557728,0.0044720347720334855,326.455797005046,0.34416757060062475,326.506914804227,0.320541472025973
1972-08-19,326.5,1972.6338797814208,train,326.49994845970747,0.004472034924563832,326.1155955297427,0.3439716674023867,326.0630405141549,0.3205510975173389
1972-08-26,325.0,1972.6530054644809,train,325.00008958446733,0.00447203512793762,325.8090000188912,0.34450941583847194,325.6891433592335,0.3205636542986048
1972-09-02,325.4,1972.672131147541,train,325.39999792118607,0.004472034924563832,325.545474965375,0.34557937667996796,325.42065840957446,0.3208538312132903
1972-09-09,325.7,1972.691256830601,train,325.6999452972628,0.004472034721190035,325.3336918056925,0.34683020220350674,325.23797712369003,0.3235642735009136
1972-09-16,324.8,1972.7103825136612,train,324.80002790069915,0.0044720482963706825,325.18089589098236,0.34787388144039094,325.10104502585665,0.33253408615990365
1972-09-23,324.2,1972.7295081967213,test_interp,324.74158709841174,0.33430443420829375,325.0922945214885,0.3484264126717641,325.0066027922418,0.343410914953189
1972-09-30,324.2,1972.7486338797814,test_interp,324.7316849860536,0.3343541687077482,325.07055330548314,0.34841838349736703,324.982995542735,0.3434550209354876
1972-10-07,324.8,1972.7677595628415,train,324.8000195868604,0.004472047838780995,325.115475684964,0.3480278049766491,325.04962861389555,0.3326339788630499
1972-10-14,325.5,1972.7868852459017,train,325.49994152510413,0.00447203497540728,325.22391662010443,0.34761567817319877,325.2041283695799,0.32364479470884155
1972-10-21,325.1,1972.8060109289618,train,325.1000334578879,0.004472035788902366,325.3899504767059,0.34758225346873406,325.4306089630297,0.32089210805367596
1972-10-28,325.8,1972.8251366120219,train,325.79997618755255,0.00447203614480642,325.60528031872855,0.34819821846949406,325.6988733131896,0.320927444339075
1972-11-04,326.3,1972.844262295082,train,326.2999590933794,0.004472035941432678,325.8598462028591,0.34948327364641885,325.96795379703343,0.3241019279154699
1972-11-11,326.1,1972.863387978142,train,326.100015408359,0.0044720491098633455,326.1425678750012,0.3511879789240219,326.2127530963229,0.3356626274547026
1972-11-18,326.4,1972.8825136612022,test_interp,326.43278580634313,0.3359268247017191,326.44214508123514,0.3528860184545405,326.44239222656944,0.3539496804671893
1972-11-25,326.9,1972.9016393442623,test_interp,326.7824886986281,0.35663776558655336,326.747837279705,0.35413197720888717,326.6824127709938,0.3634077586399738
1972-12-02,326.9,1972.9207650273224,test_interp,327.0087403082924,0.33599211594063566,327.05015285023933,0.3546160425788816,326.94932095481545,0.3539116669433868
1972-12-09,327.1,1972.9398907103825,train,327.1000239177834,0.004472049364079772,327.34139353074727,0.35425895569335836,327.2437784997613,0.3359445842632132
1972-12-16,327.6,1972.9590163934427,train,327.59999531422994,0.004472034873720384,327.6160196027569,0.3532221756228662,327.5512251985613,0.32638544247666135
1972-12-23,327.9,1972.9781420765028,train,327.89999630958476,0.0044720490590200584,327.87082196000665,0.3518409096218663,327.844939575568,0.32808904922576276
1972-12-30,328.2,1972.9972677595629,test_interp,328.1208959812846,0.31616687563585577,328.10490584498,0.35051137184608117,328.1000035741898,0.33131771049937275
